Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.06225586	-49.50951684	-50.25796953	63.84220768	95.14664072	0.00	0.00	0.00	
0.06250000	-49.50951684	-50.25796953	63.91296657	95.19413351	0.00	0.00	0.00	
0.06274414	-49.43631040	-50.19395724	63.84220768	95.07475801	0.00	0.00	0.00	
0.06298828	-49.50951684	-50.25796953	63.84220768	95.14664072	0.00	0.00	0.00	
0.06323242	-49.43631040	-50.19395724	63.91296657	95.12228669	0.00	0.00	0.00	
0.06347656	-49.43631040	-50.19395724	63.84220768	95.07475801	0.00	0.00	0.00	
0.06372070	-49.43631040	-50.25796953	63.84220768	95.10856832	0.00	0.00	0.00	
0.06396484	-49.43631040	-50.25796953	63.84220768	95.10856832	0.00	0.00	0.00	
0.06420898	-49.50951684	-50.25796953	63.84220768	95.14664072	0.00	0.00	0.00	
0.06445313	-49.43631040	-50.25796953	63.91296657	95.15608011	0.00	0.00	0.00	
0.06469727	-49.43631040	-50.25796953	63.91296657	95.15608011	0.00	0.00	0.00	
0.06494141	-49.43631040	-50.25796953	63.84220768	95.10856832	0.00	0.00	0.00	
0.06518555	-49.36310395	-50.19395724	63.84220768	95.03671320	0.00	0.00	0.00	
0.06542969	-49.36310395	-50.25796953	63.91296657	95.11806783	0.00	0.00	0.00	
0.06567383	-49.43631040	-50.25796953	63.84220768	95.10856832	0.00	0.00	0.00	
0.06591797	-49.43631040	-50.19395724	63.98372546	95.16984424	0.00	0.00	0.00	
0.06616211	-49.36310395	-50.25796953	63.98372546	95.16562749	0.00	0.00	0.00	
0.06640625	-49.43631040	-50.25796953	63.91296657	95.15608011	0.00	0.00	0.00	
0.06665039	-49.36310395	-50.32198182	63.98372546	95.19944858	0.00	0.00	0.00	
0.06689453	-49.36310395	-50.38599411	63.84220768	95.13827787	0.00	0.00	0.00	
0.06713867	-49.28989751	-50.32198182	63.91296657	95.11394822	0.00	0.00	0.00	
0.06738281	-49.36310395	-50.38599411	63.91296657	95.18577483	0.00	0.00	0.00	
0.06762695	-49.36310395	-50.32198182	63.91296657	95.15190582	0.00	0.00	0.00	
0.06787109	-49.36310395	-50.25796953	63.98372546	95.16562749	0.00	0.00	0.00	
0.06811523	-49.36310395	-50.25796953	63.91296657	95.11806783	0.00	0.00	0.00	
0.06835938	-49.28989751	-50.25796953	63.91296657	95.08009673	0.00	0.00	0.00	
0.06860352	-49.36310395	-50.32198182	63.98372546	95.19944858	0.00	0.00	0.00	
0.06884766	-49.28989751	-50.25796953	63.91296657	95.08009673	0.00	0.00	0.00	
0.06909180	-49.36310395	-50.25796953	63.98372546	95.16562749	0.00	0.00	0.00	
0.06933594	-49.36310395	-50.32198182	64.05448434	95.24702017	0.00	0.00	0.00	
0.06958008	-49.43631040	-50.32198182	63.98372546	95.23742837	0.00	0.00	0.00	
0.06982422	-49.43631040	-50.32198182	64.05448434	95.28498100	0.00	0.00	0.00	
0.07006836	-49.43631040	-50.32198182	63.98372546	95.23742837	0.00	0.00	0.00	
0.07031250	-49.21669107	-50.32198182	63.98372546	95.12361251	0.00	0.00	0.00	
0.07055664	-49.36310395	-50.32198182	64.05448434	95.24702017	0.00	0.00	0.00	
0.07080078	-49.36310395	-50.25796953	63.98372546	95.16562749	0.00	0.00	0.00	
0.07104492	-49.36310395	-50.25796953	63.98372546	95.16562749	0.00	0.00	0.00	
0.07128906	-49.36310395	-50.32198182	64.12524323	95.29462055	0.00	0.00	0.00	
0.07153320	-49.36310395	-50.25796953	64.05448434	95.21321598	0.00	0.00	0.00	
0.07177734	-49.28989751	-50.19395724	64.12524323	95.18914938	0.00	0.00	0.00	
0.07202148	-49.21669107	-50.25796953	63.98372546	95.08976446	0.00	0.00	0.00	
0.07226563	-49.21669107	-50.25796953	64.05448434	95.13739089	0.00	0.00	0.00	
